date,ticker,action,shares,price,commission,value
2015-03-31,AAPL,BUY,361.2467793630617,27.68190769100189,10.0,10000.0
2015-03-31,GOOGL,BUY,363.3535278120135,27.5214061088562,10.0,10000.0
2015-03-31,GOOG,BUY,368.7856883669838,27.116019724845884,10.0,10000.0
2015-03-31,BRK-B,BUY,69.25583419834912,144.39216732788086,10.0,10000.0
2015-03-31,MSFT,BUY,286.99866694990686,34.843367414474486,10.0,10000.0
2015-03-31,XOM,BUY,188.31090939758403,53.10366792869568,10.0,10000.0
2015-03-31,META,BUY,122.41326889509207,81.69049066543579,10.0,10000.0
2015-03-31,AMZN,BUY,537.2213246262312,18.614302042007445,10.0,10000.0
2015-03-31,JNJ,BUY,134.71544188291196,74.23054001998901,10.0,10000.0
2015-03-31,WMT,BUY,442.416322684778,22.377338702201843,10.0,9900.099900099902
2015-06-30,WMT,SELL,442.416322684778,19.409650802612305,8.587146332687386,8587.146332687385
2015-06-30,AAPL,TRIM,4.188968179414416,28.006927490234375,0.11732012805975865,117.32012805975864
2015-06-30,GOOGL,BUY,10.048728193493004,26.794047142982482,0.26924609694346874,269.24609694346873
2015-06-30,GOOG,BUY,18.601725710931206,25.826476807594297,0.48041703765459537,480.41703765459533
2015-06-30,BRK-B,BUY,4.2127242165558325,136.17805561065674,0.5736805926345006,573.6805926345005
2015-06-30,MSFT,TRIM,24.259746718589376,38.06094741821289,0.923348944235393,923.348944235393
2015-06-30,AMZN,TRIM,76.48313041543545,21.704500198364258,1.6600281192733384,1660.0281192733382
2015-06-30,XOM,BUY,2.5917280702362597,52.40904207229614,0.13582998547296302,135.82998547296302
2015-06-30,META,TRIM,5.006890422675916,85.17503356933594,0.42646205982940777,426.46205982940774
2015-06-30,DIS,BUY,96.16913687671666,103.98442319869994,10.000092227642206,10000.092227642206
2015-06-30,JNJ,BUY,3.197692546812065,72.43799533081054,0.24645249740486908,231.63443777534002
2015-09-30,GOOGL,TRIM,51.36376109622177,31.656856536865234,1.6260152162169126,1626.0152162169124
2015-09-30,GOOG,TRIM,49.51473880910596,30.17327880859375,1.4940220192218512,1494.0220192218512
2015-09-30,AAPL,BUY,54.98806132992577,24.752446103096005,1.3610890243827254,1361.0890243827253
2015-09-30,MSFT,BUY,2.696365005285403,38.426586656570436,0.10361210353334353,103.61210353334353
2015-09-30,BRK-B,BUY,4.7095079190699805,130.4651938934326,0.6144268638041213,614.4268638041212
2015-09-30,AMZN,TRIM,62.42111058764181,25.594499588012695,1.5976370892186933,1597.6370892186933
2015-09-30,META,TRIM,3.213487858038166,89.2763671875,0.28688852196678816,286.8885219667882
2015-09-30,XOM,BUY,24.851499017364418,47.272495285034175,1.1747923701243908,1174.7923701243908
2015-09-30,JNJ,BUY,7.973967670009354,69.91396020126342,0.5574916583271952,557.4916583271952
2015-09-30,DIS,BUY,12.633989852396901,93.64830221557617,1.1931508264524782,1183.1516998857876
2015-12-31,GOOGL,TRIM,21.254576855576694,38.581626892089844,0.8200361539911082,820.0361539911082
2015-12-31,GOOG,TRIM,29.523363152760023,37.6350212097168,1.111112398436295,1111.1123984362948
2015-12-31,AMZN,TRIM,54.925897603478475,33.794498443603516,1.8561931610742795,1856.1931610742795
2015-12-31,MSFT,TRIM,26.005665590116582,48.46824264526367,1.2604489099733547,1260.4489099733546
2015-12-31,AAPL,BUY,77.34631412323685,23.72252389812469,1.8348497852203458,1834.8497852203457
2015-12-31,BRK-B,BUY,9.705096049517644,132.10601328277588,1.2821015476281936,1282.1015476281937
2015-12-31,META,TRIM,2.538052307289951,103.93399047851562,0.2637899043398484,263.78990433984836
2015-12-31,XOM,BUY,16.47863772284658,49.993474845886226,0.8238243604916025,823.8243604916024
2015-12-31,JNJ,BUY,3.926779135769239,77.49871381759642,0.30432033246788887,304.3203324678889
2015-12-31,DIS,BUY,10.896000287220005,96.90454530715942,1.066484502006837,1055.871953499733
2016-03-31,GOOGL,BUY,0.0,37.85123351097107,0.38320971550344624,0.0
2016-03-31,GOOG,BUY,0.0,36.962670707702635,0.3708441301996445,0.0
2016-03-31,AAPL,TRIM,12.86832146684556,24.684099197387695,0.3176429235914893,317.6429235914893
2016-03-31,MSFT,BUY,2.6156358712976124,48.62057728385925,0.12717372602686008,127.17372602686008
2016-03-31,AMZN,BUY,6.3924156594058426,29.696840206146238,1.570025446808142,189.83454636864224
2016-03-31,BRK-B,TRIM,4.978158486055234,141.8800048828125,0.706301150308931,706.301150308931
2016-03-31,META,TRIM,7.844778782165163,113.30850219726562,0.888880133876024,888.880133876024
2016-03-31,XOM,TRIM,14.690496180016124,54.07023620605469,0.794318598437616,794.318598437616
2016-03-31,JNJ,TRIM,6.6885688291840975,82.18366241455078,0.549691082694153,549.691082694153
2016-03-31,DIS,BUY,8.796139472029287,91.58345805358886,0.8055808703701115,805.5808703701115
2016-06-30,DIS,SELL,128.49526648836286,90.1642837524414,11.585683668502325,11585.683668502325
2016-06-30,GOOGL,BUY,40.33960615906795,34.90558951950073,1.4080777339667494,1408.0777339667493
2016-06-30,GOOG,BUY,38.390227794408226,34.3403656425476,1.3183344595606723,1318.3344595606723
2016-06-30,AMZN,TRIM,17.152557162731405,35.78099822998047,0.6137356174793313,613.7356174793313
2016-06-30,MSFT,BUY,20.453939690947127,45.36150227165222,0.9278214317551357,927.8214317551357
2016-06-30,AAPL,BUY,69.81561697165415,21.79425311565399,1.5215792277057791,1521.5792277057792
2016-06-30,BRK-B,TRIM,0.7040827912688196,144.7899932861328,0.10194414262069404,101.94414262069404
2016-06-30,META,BUY,1.0634864864270641,113.54399490737914,0.12075250419894111,120.75250419894111
2016-06-30,XOM,TRIM,22.89351360017436,61.14537048339844,1.3998323707493818,1399.8323707493819
2016-06-30,JNJ,TRIM,14.860830442160113,92.79163360595703,1.3789607334691736,1378.9607334691736
2016-06-30,WMT,BUY,576.8516539167564,20.59662739562988,11.901870815076071,11881.198578276271
2016-09-30,GOOGL,TRIM,19.07542787579257,39.87343978881836,0.7606029248513624,760.6029248513623
2016-09-30,GOOG,TRIM,13.618297770020805,38.54802322387695,0.5249584587084337,524.9584587084337
2016-09-30,AMZN,TRIM,25.906773987773523,41.865501403808594,1.0846000827532845,1084.6000827532844
2016-09-30,MSFT,TRIM,12.44818516480024,51.354183197021484,0.6392663814235966,639.2663814235966
2016-09-30,AAPL,TRIM,50.52329062049893,25.899044036865234,1.3085049286676422,1308.5049286676422
2016-09-30,META,TRIM,4.063810417099524,127.38021087646484,0.517649027892112,517.6490278921119
2016-09-30,BRK-B,BUY,6.680387899677543,144.54223622131346,0.9655982058451955,965.5982058451955
2016-09-30,XOM,BUY,28.983773855168632,57.44581518173217,1.6649965161531382,1664.9965161531381
2016-09-30,JNJ,BUY,12.888084747991513,91.01499006271362,1.1730089052658585,1173.0089052658586
2016-09-30,WMT,BUY,49.912863563948335,20.48202811717987,1.031978177032248,1022.3166749257524
2017-01-03,WMT,SELL,626.7645174807047,19.629138946533203,12.302847800385592,12302.847800385593
2017-01-03,GOOGL,BUY,1.0815785938310882,40.08936297225952,0.043359796831120546,43.35979683112055
2017-01-03,GOOG,TRIM,1.0198374078408086,38.98691940307617,0.03976031882373173,39.76031882373173
2017-01-03,MSFT,TRIM,19.548041754737568,56.17112350463867,1.0980354676791977,1098.0354676791976
2017-01-03,AMZN,BUY,36.845647849582974,37.70234013175964,1.3891671476000156,1389.1671476000156
2017-01-03,AAPL,TRIM,11.718424116355783,26.745859146118164,0.313419320830526,313.419320830526
2017-01-03,BRK-B,TRIM,9.850542020260828,163.8300018310547,1.6138143172162127,1613.8143172162127
2017-01-03,META,BUY,10.754758319847099,116.10737159729003,1.2487067206815337,1248.7067206815336
2017-01-03,XOM,TRIM,8.98867829328124,60.32136535644531,0.5422093474005669,542.2093474005669
2017-01-03,JNJ,BUY,2.992625063350994,89.86737522125243,0.2689393594646881,268.9393594646881
2017-01-03,JPM,BUY,189.43353285212143,68.24623374938965,12.947610699958087,12928.125162998562
2017-03-31,JPM,SELL,189.43353285212143,69.0691909790039,13.084020858390586,13084.020858390586
2017-03-31,GOOGL,BUY,9.989976521385953,42.063539875030514,0.42021377575793667,420.2137757579367
2017-03-31,GOOG,BUY,8.325034245953734,41.16081746864319,0.3426652150179052,342.6652150179052
2017-03-31,AAPL,TRIM,62.55306571143122,33.223995208740234,2.078262755488604,2078.262755488604
2017-03-31,AMZN,TRIM,27.613520350014507,44.32699966430664,1.2240245072854177,1224.0245072854177
2017-03-31,MSFT,BUY,4.983982046223669,59.503312379837034,0.29656344059194634,296.56344059194635
2017-03-31,BRK-B,BUY,4.992413342130247,166.76333267211913,0.8325514870103925,832.5514870103925
2017-03-31,META,TRIM,12.280924066057059,141.0646209716797,1.7324038985603183,1732.4038985603183
2017-03-31,JNJ,TRIM,0.07934589592663305,97.21526336669922,0.007713632169574339,7.713632169574338
2017-03-31,XOM,BUY,40.32436021319315,54.953099109649656,2.215948563328817,2215.948563328817
2017-03-31,DIS,BUY,131.73500642654435,106.13933922958374,14.005399149329115,13982.266535518384
2017-06-30,DIS,SELL,131.73500642654435,99.40619659423828,13.095275947180312,13095.275947180311
2017-06-30,GOOGL,TRIM,16.606750419184408,46.10295867919922,0.7656203283714331,765.6203283714331
2017-06-30,GOOG,TRIM,16.634277641905804,45.066505432128906,0.7496487637084883,749.6487637084883
2017-06-30,AMZN,TRIM,14.465060471960294,48.400001525878906,0.7001089489148089,700.1089489148089
2017-06-30,AAPL,BUY,14.755077124809386,33.46146648216247,0.49372651865353145,493.72651865353146
2017-06-30,MSFT,TRIM,2.3949656468585943,62.6026725769043,0.14993125022322237,149.93125022322238
2017-06-30,META,TRIM,1.9586713949580328,149.9326629638672,0.29366881811721035,293.6688181172103
2017-06-30,BRK-B,BUY,2.131399119093681,169.45468011474608,0.36117555592287137,361.17555592287135
2017-06-30,JNJ,TRIM,3.677182225092111,103.9413070678711,0.3822111268028166,382.2111268028166
2017-06-30,XOM,BUY,12.384789651279052,54.60622699928283,0.6762866350361127,676.2866350361128
2017-06-30,JPM,BUY,201.51455178664813,72.31753565597533,14.592181197758608,14573.035784028814
2017-10-02,GOOGL,BUY,0.0,48.000959157943726,0.19570949007695346,0.0
2017-10-02,GOOG,BUY,0.0,47.29901305389404,0.07364369261329558,0.0
2017-10-02,AAPL,TRIM,7.362231398721543,35.85845947265625,0.26399827623937383,263.9982762393738
2017-10-02,AMZN,BUY,5.490865023741091,47.98347910881042,0.9216660501305123,263.4708071559785
2017-10-02,MSFT,TRIM,7.306355061667773,68.122314453125,0.49772581701711355,497.7258170171135
2017-10-02,META,TRIM,5.931249114201986,168.29440307617188,0.9981960291706964,998.1960291706964
2017-10-02,BRK-B,TRIM,3.1976766009939257,185.41000366210938,0.5928812303005252,592.8812303005252
2017-10-02,JNJ,BUY,7.849174059812265,103.80833269500732,0.814809672182013,814.809672182013
2017-10-02,XOM,BUY,8.672731994003762,55.750193166732785,0.48350648394901335,483.50648394901333
2017-10-02,JPM,TRIM,1.7730603798729325,77.00473022460938,0.13653403622405857,136.53403622405858
2018-01-02,GOOGL,BUY,4.558498098000611,53.24724096107482,0.24272744664483983,242.72744664483983
2018-01-02,GOOG,TRIM,0.26101827724638377,52.81637954711914,0.013786040399780177,13.786040399780177
2018-01-02,AMZN,TRIM,19.5541152334328,59.45050048828125,1.1625019372331045,1162.5019372331044
2018-01-02,AAPL,TRIM,4.967913562623263,40.304168701171875,0.2002276263208078,200.2276263208078
2018-01-02,MSFT,TRIM,9.129524439251764,78.87035369873047,0.7200488216249905,720.0488216249905
2018-01-02,META,BUY,3.4514279129182417,180.25159503936766,0.6221253864669088,622.1253864669088
2018-01-02,BRK-B,BUY,3.684311186467891,197.31861122131346,0.7269831666209939,726.9831666209939
2018-01-02,JNJ,BUY,6.030529497398643,110.8195651359558,0.6683006564412717,668.3006564412717
2018-01-02,XOM,BUY,12.87864309034151,58.60971165847778,0.9180393592417022,754.8135580773632
2018-01-02,JPM,TRIM,1.8312793439794337,86.34088897705078,0.1581142865244947,158.11428652449467
2018-04-02,XOM,SELL,288.90438493854566,50.95987319946289,14.722530823237102,14722.530823237103
2018-04-02,AMZN,TRIM,46.58902746496667,68.59950256347656,3.195984109012861,3195.984109012861
2018-04-02,GOOGL,BUY,7.929096550740446,50.24156941223144,0.398370254730311,398.370254730311
2018-04-02,MSFT,TRIM,14.212916693079192,81.6102523803711,1.1599197183833823,1159.9197183833821
2018-04-02,GOOG,BUY,7.465148075264432,49.938668403625485,0.3727995543145935,372.7995543145935
2018-04-02,AAPL,TRIM,2.0480164374133625,39.1576042175293,0.0801954170872268,80.1954170872268
2018-04-02,BRK-B,TRIM,1.9158822080367268,195.0,0.3735970305671617,373.5970305671617
2018-04-02,META,BUY,12.21393007319244,154.3892287902832,1.8856992444986282,1885.699244498628
2018-04-02,JNJ,BUY,11.390910457475297,99.77788372421264,1.136560939138888,1136.560939138888
2018-04-02,JPM,TRIM,7.374085343168421,86.71027374267578,0.6394089587079871,639.408958707987
2018-04-02,V,BUY,147.24926543251746,112.02569615936278,16.52143970572805,16495.701469032563
2018-07-02,JPM,SELL,190.53612671962733,84.91165924072266,16.17873866506415,16178.738665064147
2018-07-02,AMZN,TRIM,27.3500921305756,85.68900299072266,2.343602126373433,2343.602126373433
2018-07-02,MSFT,TRIM,4.893909141800309,92.6030044555664,0.4531906900632712,453.1906900632712
2018-07-02,GOOGL,TRIM,6.004405646436166,56.637393951416016,0.3400738880413119,340.0738880413119
2018-07-02,GOOG,TRIM,3.8211195890377474,55.9139518737793,0.21365389680541194,213.65389680541193
2018-07-02,AAPL,TRIM,7.505210946394555,44.1431770324707,0.33130385547273183,331.3038554727318
2018-07-02,META,TRIM,13.719714604925997,195.99095153808594,2.688939920250421,2688.939920250421
2018-07-02,BRK-B,BUY,12.663090491777911,187.92391683197022,2.3796975644125853,2379.697564412585
2018-07-02,V,TRIM,1.5015318156562683,125.5158920288086,0.1884661052517331,188.4661052517331
2018-07-02,XOM,BUY,318.1001984364453,57.5091021194458,18.293656796097505,18293.656796097504
2018-07-02,JNJ,BUY,20.58017244636587,98.11308842468262,2.0484360481473085,2019.1842790255114
2018-10-01,AMZN,TRIM,12.925463900429436,100.21800231933594,1.2953641711517303,1295.3641711517303
2018-10-01,MSFT,TRIM,10.50147891652193,107.45955657958984,1.1284842677993583,1128.4842677993583
2018-10-01,AAPL,TRIM,40.69317723798379,53.7833137512207,2.188613918924515,2188.613918924515
2018-10-01,GOOGL,BUY,12.383660697252276,59.961140819549556,0.742538422929465,742.538422929465
2018-10-01,GOOG,BUY,11.895655337875674,59.30846708106994,0.7055130830141534,705.5130830141534
2018-10-01,BRK-B,TRIM,3.8039460691459213,214.77999877929688,0.8170115320876721,817.0115320876721
2018-10-01,META,BUY,24.60177045578967,161.39384323883056,5.043214946154121,3970.574284339411
2018-10-01,V,TRIM,5.243339903910359,143.05654907226562,0.7500941122663207,750.0941122663207
2018-10-01,JNJ,TRIM,9.024653720576772,113.4220962524414,1.0235951429402121,1023.5951429402121
2018-10-01,XOM,BUY,11.6741924042956,60.980380348205564,0.711896693072078,711.896693072078
2018-12-31,XOM,SELL,329.77439084074086,48.925601959228516,16.134410582621143,16134.410582621142
2018-12-31,AMZN,BUY,25.176190210238918,75.13605236434937,1.8916395459713313,1891.6395459713312
2018-12-31,MSFT,TRIM,8.24421007225322,94.81721496582031,0.7816930386442146,781.6930386442145
2018-12-31,GOOGL,TRIM,8.21355684904446,51.8197135925293,0.4256241634934413,425.6241634934413
2018-12-31,GOOG,TRIM,8.968805617431078,51.35884475708008,0.4606274953620705,460.6274953620705
2018-12-31,AAPL,BUY,78.8058459713473,37.47970995140076,2.9536202494808603,2953.6202494808604
2018-12-31,BRK-B,TRIM,10.5515686538059,204.17999267578125,2.1544192104520916,2154.4192104520916
2018-12-31,META,BUY,12.284581054865143,130.24573912811277,1.6000143393701218,1600.014339370122
2018-12-31,JNJ,TRIM,16.44064350109993,105.45014953613281,1.7336683156612378,1733.6683156612378
2018-12-31,V,TRIM,5.305642919887077,125.39804077148438,0.6653172271869371,665.3172271869371
2018-12-31,WMT,BUY,604.8331759524981,27.981381388664243,16.953658464202363,16924.067772843915
2019-04-01,WMT,SELL,604.8331759524981,29.527538299560547,17.85923476778223,17859.23476778223
2019-04-01,AMZN,TRIM,10.353081187210613,90.70950317382812,0.9391228508101814,939.1228508101814
2019-04-01,MSFT,TRIM,3.7064780207684014,111.58158111572266,0.41357467792801256,413.57467792801253
2019-04-01,GOOGL,BUY,1.4305750258217858,59.48731317329406,0.0851010645789538,85.10106457895381
2019-04-01,GOOG,TRIM,0.2707845471789044,59.23517990112305,0.016039971366586542,16.039971366586542
2019-04-01,AAPL,TRIM,24.181040272672377,45.61153793334961,1.1029344356648507,1102.9344356648508
2019-04-01,BRK-B,BUY,12.26638674552221,205.1025,2.515866587473469,2515.866587473469
2019-04-01,META,TRIM,13.603886706518683,167.5297393798828,2.279055594496527,2279.055594496527
2019-04-01,V,TRIM,4.707417055541569,149.72344970703125,0.7048107207653992,704.8107207653992
2019-04-01,JNJ,BUY,10.127547179774933,114.37453387069702,1.15833348794025,1158.33348794025
2019-04-01,XOM,BUY,328.8693257034241,59.32109622573852,19.53761264405333,19508.888915746564
2019-07-01,XOM,SELL,328.8693257034241,56.17747497558594,18.47504831494193,18475.04831494193
2019-07-01,AMZN,TRIM,4.960870248277549,96.1094970703125,0.47678674459303155,476.78674459303153
2019-07-01,MSFT,TRIM,16.690943377309004,127.6712417602539,2.1309534671311265,2130.9534671311267
2019-07-01,AAPL,TRIM,9.24850006744669,48.25563049316406,0.4462922018707104,446.29220187071036
2019-07-01,GOOGL,BUY,42.1287578888417,54.57642695045471,2.2992370774337614,2299.2370774337614
2019-07-01,GOOG,BUY,41.56651364011719,54.47769138908386,2.2644477022064495,2264.4477022064493
2019-07-01,META,TRIM,11.10268040503715,191.66119384765625,2.1279529813384,2127.9529813383997
2019-07-01,BRK-B,TRIM,1.0680355813704285,214.6199951171875,0.2292217912587039,229.2217912587039
2019-07-01,V,TRIM,8.556826655483166,165.8588104248047,1.4192250900896979,1419.225090089698
2019-07-01,JNJ,BUY,4.32493022743631,115.47202906036377,0.49940846890657126,499.4084689065713
2019-07-01,WMT,BUY,601.2069798762648,33.58548323249817,20.22391229436191,20191.826941895157
2019-09-30,JNJ,SELL,175.2266303010688,107.95203399658203,18.91607115136749,18916.07115136749
2019-09-30,MSFT,TRIM,1.8728711412725128,131.2591094970703,0.24583139820619182,245.8313982061918
2019-09-30,AMZN,BUY,26.283306094990873,86.83889945983886,2.282413375455082,2282.413375455082
2019-09-30,AAPL,TRIM,37.388898773951446,53.82721710205078,2.0125403715120846,2012.5403715120847
2019-09-30,GOOGL,TRIM,31.432136975057848,60.55650329589844,1.9034203063272217,1903.4203063272216
2019-09-30,GOOG,TRIM,31.527237748573487,60.45367431640625,1.9059373629481706,1905.9373629481706
2019-09-30,BRK-B,BUY,4.537844578463371,208.12401427459716,0.944434429824014,944.434429824014
2019-09-30,META,BUY,10.659021606412583,176.93310312652588,1.8859337691152653,1885.9337691152652
2019-09-30,V,BUY,3.152402401364488,164.33722398376463,0.5180570595199934,518.0570595199933
2019-09-30,WMT,TRIM,33.49856887507984,36.191856384277344,1.2123753938057127,1212.3753938057127
2019-09-30,JPM,BUY,208.13924232113462,98.55420395278931,20.54642127910118,20512.997338296136
2019-12-31,WMT,SELL,567.7084110011849,36.40320587158203,20.666406160704838,20666.40616070484
2019-12-31,MSFT,TRIM,1.9038396662147765,149.39222717285156,0.2844188479158438,284.4188479158438
2019-12-31,AAPL,TRIM,55.36616287499745,70.78544616699219,3.9191185416610534,3919.1185416610533
2019-12-31,AMZN,BUY,13.310700467869784,92.43819429016112,1.2304171159870858,1230.4171159870857
2019-12-31,GOOGL,BUY,8.49299959099561,66.45374249267577,0.564391607810423,564.391607810423
2019-12-31,GOOG,BUY,8.513329398778213,66.33977867889404,0.5647723881354687,564.7723881354686
2019-12-31,META,TRIM,2.8440971612190054,203.82620239257812,0.5797015236067818,579.7015236067818
2019-12-31,BRK-B,BUY,3.2179814520302337,226.61325,0.7292372352842904,729.2372352842904
2019-12-31,V,BUY,3.4404520591416907,179.81914320373534,0.6186591415083859,618.6591415083858
2019-12-31,JPM,TRIM,11.724608080376154,117.61058044433594,1.3789379618153907,1378.9379618153907
2019-12-31,JNJ,BUY,188.1287495917104,122.61550685119629,23.100439140817542,23067.501984469356
2020-03-31,JPM,SELL,196.41463424075846,76.4451675415039,15.01494962213799,15014.94962213799
2020-03-31,MSFT,TRIM,20.569958341663842,149.809814453125,3.081581642473171,3081.581642473171
2020-03-31,AMZN,TRIM,44.0062828375506,97.48600006103516,4.289996491387388,4289.996491387388
2020-03-31,AAPL,BUY,0.5177433360116084,61.47377572631836,0.0318276377217735,31.8276377217735
2020-03-31,GOOG,TRIM,0.11864823977796887,57.667057037353516,0.0068420948106577275,6.842094810657727
2020-03-31,GOOGL,BUY,0.7551931466236885,57.65007604408264,0.043536942330825695,43.536942330825696
2020-03-31,META,BUY,7.907357823327131,165.725750541687,1.3104528100725692,1310.4528100725693
2020-03-31,BRK-B,BUY,7.85654255053495,182.9214168319702,1.437129894744514,1437.1298947445139
2020-03-31,V,BUY,1.5989765557415427,154.41414358520507,0.24690459546765123,246.90459546765123
2020-03-31,WMT,BUY,551.2050361496463,34.9756890964508,20.083428793226904,19278.77597276795
2020-03-31,JNJ,TRIM,6.989324882994925,110.87276458740234,0.7749257723771698,774.9257723771698
2020-06-30,AMZN,TRIM,27.566796808688242,137.9409942626953,3.8025913604281523,3802.5913604281523
2020-06-30,MSFT,TRIM,7.0818464091868645,193.8538818359375,1.3728434169867687,1372.8434169867687
2020-06-30,AAPL,TRIM,48.359517931597544,88.38374328613281,4.274195218307454,4274.195218307454
2020-06-30,GOOGL,BUY,1.495493907916494,70.35644970703125,0.10521764191949842,105.21764191949842
2020-06-30,GOOG,BUY,2.851474069760041,70.139987159729,0.20000235463926946,200.00235463926947
2020-06-30,META,TRIM,12.080949873565986,225.49485778808594,2.724192073684757,2724.192073684757
2020-06-30,BRK-B,BUY,28.034416273391844,178.59924950408936,5.006925706713013,5006.925706713013
2020-06-30,V,BUY,2.6774834874121396,185.4402232131958,0.4965131355553531,496.5131355553531
